E [keV], sigma [10^22 cm^-2]
27.315  0.000467325
27.325  0.000467306
27.335  0.000466715
27.345  0.000465509
27.355  0.000465556
27.365  0.000464935
27.375  0.000464970
27.385  0.000463717
27.395  0.000463720
27.405  0.000463136
27.415  0.000463123
27.425  0.000463135
27.435  0.000460771
27.445  0.000460773
27.455  0.000460157
27.465  0.000460138
27.475  0.000458966
27.485  0.000458936
27.495  0.000458936
27.505  0.000458379
27.515  0.000458382
27.525  0.000456600
27.535  0.000456578
27.545  0.000456591
27.555  0.000455392
27.565  0.000455377
27.575  0.000454173
27.585  0.000454205
27.595  0.000453613
27.605  0.000452371
27.615  0.000452408
27.625  0.000451774
27.635  0.000451833
27.645  0.000450648
27.655  0.000450634
27.665  0.000450640
27.675  0.000450016
27.685  0.000450009
27.695  0.000448207
27.705  0.000448259
27.715  0.000448232
27.725  0.000447015
27.735  0.000447067
27.745  0.000445820
27.755  0.000445851
27.765  0.000445843
27.775  0.000444085
27.785  0.000444045
27.795  0.000443468
27.805  0.000443444
27.815  0.000443484
27.825  0.000442274
27.835  0.000442253
27.845  0.000441668
27.855  0.000441659
27.865  0.000441694
27.875  0.000439897
27.885  0.000439322
27.895  0.000438673
27.905  0.000438680
27.915  0.000438659
27.925  0.000437527
27.935  0.000437480
27.945  0.000435710
27.955  0.000435730
27.965  0.000435716
27.975  0.000435130
27.985  0.000435134
27.995  0.000433916
28.005  0.000433952
28.015  0.000433936
28.025  0.000433328
28.035  0.000433336
28.045  0.000432135
28.055  0.000430971
28.065  0.000430930
28.075  0.000430355
28.085  0.000430337
28.095  0.000430366
28.105  0.000429134
28.115  0.000429147
28.125  0.000427339
28.135  0.000428546
28.145  0.000428602
28.155  0.000426787
28.165  0.000426792
28.175  0.000426782
28.185  0.000425599
28.195  0.000425586
28.205  0.000425006
28.215  0.000424403
28.225  0.000424400
28.235  0.000422571
28.245  0.000422607
28.255  0.000422605
28.265  0.000422017
28.275  0.000422022
28.285  0.000420824
28.295  0.000420830
28.305  0.000420794
28.315  0.000420219
28.325  0.000420230
28.335  0.000418993
28.345  0.000418414
28.355  0.000418436
28.365  0.000417258
28.375  0.000417235
28.385  0.000417265
28.395  0.000416070
28.405  0.000416039
28.415  0.000415442
28.425  0.000414232
28.435  0.000414241
28.445  0.000413657
28.455  0.000413654
28.465  0.000413654
28.475  0.000412464
28.485  0.000412457
28.495  0.000412472
28.505  0.000411864
28.515  0.000411874
28.525  0.000410678
28.535  0.000409478
28.545  0.000410115
28.555  0.000408903
28.565  0.000408922
28.575  0.000408892
28.585  0.000407706
28.595  0.000407691
28.605  0.000407682
28.615  0.000405936
28.625  0.000405916
28.635  0.000405928
28.645  0.000405323
28.655  0.000405339
28.665  0.000405352
28.675  0.000404112
28.685  0.000404143
28.695  0.000403530
28.705  0.000403561
28.715  0.000403521
28.725  0.000401160
28.735  0.000401173
28.745  0.000401181
28.755  0.000400553
28.765  0.000400556
28.775  0.000400527
28.785  0.000399351
28.795  0.000399340
28.805  0.000398769
28.815  0.000398747
28.825  0.000398738
28.835  0.000397527
28.845  0.000396971
28.855  0.000396987
28.865  0.000396975
28.875  0.000395769
28.885  0.000395782
28.895  0.000394589
28.905  0.000394582
28.915  0.000394577
28.925  0.000392771
28.935  0.000392770
28.945  0.000392808
28.955  0.000392200
28.965  0.000392216
28.975  0.000392216
28.985  0.000390996
28.995  0.000390989
29.005  0.000390989
29.015  0.000390458
29.025  0.000390447
29.035  0.000390407
29.045  0.000388625
29.055  0.000388613
29.065  0.000388603
29.075  0.000387460
29.085  0.000387442
29.095  0.000387440
29.105  0.000386237
29.115  0.000386247
29.125  0.000386838
29.135  0.000384451
29.145  0.000384439
29.155  0.000384448
29.165  0.000383860
29.175  0.000383851
29.185  0.000383846
29.195  0.000382639
29.205  0.000382699
29.215  0.000382700
29.225  0.000382118
29.235  0.000382095
29.245  0.000382066
29.255  0.000379651
29.265  0.000379675
29.275  0.000379661
29.285  0.000379084
29.295  0.000379081
29.305  0.000379058
29.315  0.000377896
29.325  0.000377903
29.335  0.000377865
29.345  0.000377344
29.355  0.000376070
29.365  0.000376121
29.375  0.000376122
29.385  0.000375520
29.395  0.000375523
29.405  0.000375491
29.415  0.000374333
29.425  0.000374335
29.435  0.000373732
29.445  0.000373759
29.455  0.000373719
29.465  0.000372525
29.475  0.000371322
29.485  0.000371327
29.495  0.000371342
29.505  0.000370748
29.515  0.000370750
29.525  0.000370767
29.535  0.000369559
29.545  0.000369558
29.555  0.000369544
29.565  0.000368948
29.575  0.000368976
29.585  0.000368958
29.595  0.000367765
29.605  0.000367165
29.615  0.000367176
29.625  0.000367191
29.635  0.000365965
29.645  0.000365997
29.655  0.000365992
29.665  0.000364797
29.675  0.000364775
29.685  0.000364792
29.695  0.000362993
29.705  0.000363013
29.715  0.000362994
29.725  0.000362995
29.735  0.000362406
29.745  0.000362419
29.755  0.000361216
29.765  0.000361191
29.775  0.000361238
29.785  0.000361222
29.795  0.000359433
29.805  0.000360607
29.815  0.000360641
29.825  0.000358811
29.835  0.000358825
29.845  0.000358828
29.855  0.000358799
29.865  0.000357630
29.875  0.000357619
29.885  0.000356424
29.895  0.000356425
29.905  0.000356465
29.915  0.000356451
29.925  0.000354667
29.935  0.000354645
29.945  0.000354642
29.955  0.000354674
29.965  0.000354028
29.975  0.000354060
29.985  0.000354059
29.995  0.000352821
30.005  0.000352860
30.015  0.000352882
30.025  0.000352277
30.035  0.000352264
30.045  0.000352261
30.055  0.000351072
30.065  0.000349876
30.075  0.000349877
30.085  0.000349900
30.095  0.000349288
30.105  0.000349291
30.115  0.000349279
30.125  0.000348092
30.135  0.000348100
30.145  0.000348116
30.155  0.000347487
30.165  0.000346310
30.175  0.000346292
30.185  0.000346263
30.195  0.000346316
30.205  0.000345692
30.215  0.000345701
30.225  0.000345734
30.235  0.000344504
30.245  0.000344530
30.255  0.000344513
30.265  0.000343939
30.275  0.000343918
30.285  0.000343942
30.295  0.000342771
30.305  0.000341526
30.315  0.000341534
30.325  0.000341565
30.335  0.000341540
30.345  0.000340932
30.355  0.000340924
30.365  0.000339732
30.375  0.000339748
30.385  0.000339750
30.395  0.000339757
30.405  0.000339160
30.415  0.000339146
30.425  0.000339176
30.435  0.000339155
30.445  0.000337358
30.455  0.000337363
30.465  0.000337363
30.475  0.000337376
30.485  0.000336163
30.495  0.000336158
30.505  0.000336168
30.515  0.000334975
30.525  0.000334977
30.535  0.000334992
30.545  0.000334390
30.555  0.000333168
30.565  0.000333175
30.575  0.000333210
30.585  0.000333195
30.595  0.000332599
30.605  0.000332599
30.615  0.000332604
30.625  0.000331397
30.635  0.000331405
30.645  0.000331368
30.655  0.000330791
30.665  0.000330813
30.675  0.000330831
30.685  0.000330812
30.695  0.000329617
30.705  0.000329059
30.715  0.000329024
30.725  0.000329037
30.735  0.000329019
30.745  0.000327837
30.755  0.000327842
30.765  0.000326657
30.775  0.000326630
30.785  0.000326651
30.795  0.000327243
30.805  0.000326029
30.815  0.000324838
30.825  0.000324839
30.835  0.000324861
30.845  0.000324840
30.855  0.000324242
30.865  0.000324269
30.875  0.000324254
30.885  0.000324228
30.895  0.000323062
30.905  0.000323040
30.915  0.000323079
30.925  0.000322471
30.935  0.000322469
30.945  0.000322435
30.955  0.000321263
30.965  0.000320069
30.975  0.000320092
30.985  0.000320051
30.995  0.000320064
31.005  0.000319450
31.015  0.000319477
31.025  0.000319460
31.035  0.000318295
31.045  0.000318289
31.055  0.000318282
31.065  0.000318290
31.075  0.000317696
31.085  0.000316490
31.095  0.000316496
31.105  0.000316498
31.115  0.000316495
31.125  0.000315927
31.135  0.000315892
31.145  0.000315942
31.155  0.000315916
31.165  0.000314711
31.175  0.000314732
31.185  0.000314748
31.195  0.000314110
31.205  0.000314111
31.215  0.000314135
31.225  0.000314112
31.235  0.000312937
31.245  0.000311729
31.255  0.000311732
31.265  0.000311724
31.275  0.000311742
31.285  0.000311118
31.295  0.000311117
31.305  0.000311169
31.315  0.000309936
31.325  0.000309951
31.335  0.000309948
31.345  0.000309923
31.355  0.000309325
31.365  0.000309362
31.375  0.000308142
31.385  0.000309362
31.395  0.000308162
31.405  0.000307560
31.415  0.000307593
31.425  0.000307567
31.435  0.000307553
31.445  0.000306394
31.455  0.000306384
31.465  0.000306389
31.475  0.000305182
31.485  0.000305167
31.495  0.000305176
31.505  0.000305188
31.515  0.000304589
31.525  0.000303377
31.535  0.000303389
31.545  0.000303376
31.555  0.000303361
31.565  0.000302816
31.575  0.000302793
31.585  0.000302789
31.595  0.000301601
31.605  0.000301592
31.615  0.000301604
31.625  0.000301614
31.635  0.000300986
31.645  0.000301026
31.655  0.000300989
31.665  0.000300999
31.675  0.000299834
31.685  0.000299224
31.695  0.000299218
31.705  0.000299207
31.715  0.000299190
31.725  0.000299242
31.735  0.000298019
31.745  0.000298012
31.755  0.000298007
31.765  0.000296829
31.775  0.000296824
31.785  0.000296842
31.795  0.000297425
31.805  0.000296226
31.815  0.000295056
31.825  0.000295065
31.835  0.000295069
31.845  0.000295015
31.855  0.000294467
31.865  0.000294451
31.875  0.000294467
31.885  0.000294448
31.895  0.000294461
31.905  0.000293256
31.915  0.000293245
31.925  0.000293301
31.935  0.000292674
31.945  0.000292668
31.955  0.000292654
31.965  0.000292641
31.975  0.000291432
31.985  0.000290279
31.995  0.000290273
32.005  0.000290877
32.015  0.000290266
32.025  0.000290870
32.035  0.000289697
32.045  0.000289672
32.055  0.000289684
32.065  0.000288509
32.075  0.000288486
32.085  0.000288491
32.095  0.000288504
32.105  0.000287908
32.115  0.000287891
32.125  0.000287868
32.135  0.000286692
32.145  0.000287898
32.155  0.000286699
32.165  0.000286101
32.175  0.000286102
32.185  0.000286130
32.195  0.000286086
32.205  0.000286135
32.215  0.000284886
32.225  0.000284929
32.235  0.000284913
32.245  0.000284312
32.255  0.000284290
32.265  0.000283709
32.275  0.000284314
32.285  0.000283147
32.295  0.000283103
32.305  0.000281944
32.315  0.000282525
32.325  0.000281921
32.335  0.000282517
32.345  0.000281332
32.355  0.000281329
32.365  0.000281360
32.375  0.000281315
32.385  0.000280140
32.395  0.000280143
32.405  0.000280163
32.415  0.000280113
32.425  0.000279578
32.435  0.000278348
32.445  0.000279534
32.455  0.000278334
32.465  0.000279557
32.475  0.000278344
32.485  0.000277772
32.495  0.000277748
32.505  0.000277776
32.515  0.000277749
32.525  0.000277763
32.535  0.000276570
32.545  0.000276561
32.555  0.000276575
32.565  0.000275971
32.575  0.000275351
32.585  0.000275959
32.595  0.000275990
32.605  0.000275366
32.615  0.000274784
32.625  0.000273602
32.635  0.000273623
32.645  0.000273565
32.655  0.000273572
32.665  0.000273600
32.675  0.000272991
32.685  0.000272987
32.695  0.000273004
32.705  0.000271805
32.715  0.000272985
32.725  0.000271788
32.735  0.000271799
32.745  0.000271791
32.755  0.000271191
32.765  0.000271187
32.775  0.000271170
32.785  0.000271190
32.795  0.000271225
32.805  0.000270009
32.815  0.000269395
32.825  0.000268859
32.835  0.000269417
32.845  0.000269408
32.855  0.000268818
32.865  0.000268211
32.875  0.000268251
32.885  0.000268212
32.895  0.000267051
32.905  0.000267613
32.915  0.000267601
32.925  0.000267033
32.935  0.000267633
32.945  0.000266447
32.955  0.000266428
32.965  0.000266437
32.975  0.000265214
32.985  0.000266424
32.995  0.000265205
33.005  0.000265220
33.015  0.000264651
33.025  0.000264650
33.035  0.000264651
33.045  0.000263449
33.055  0.000264640
33.065  0.000263455
33.075  0.000263481
33.085  0.000263450
33.095  0.000262856
33.105  0.000262853
33.115  0.000262844
33.125  0.000262872
33.135  0.000262834
33.145  0.000261656
33.155  0.000261723
33.165  0.000261089
33.175  0.000260520
33.185  0.000261095
33.195  0.000260491
33.205  0.000261095
33.215  0.000259907
33.225  0.000259896
33.235  0.000259881
33.245  0.000258693
33.255  0.000258667
33.265  0.000258712
33.275  0.000258685
33.285  0.000258678
33.295  0.000258100
33.305  0.000258090
33.315  0.000256899
33.325  0.000258067
33.335  0.000256877
33.345  0.000256887
33.355  0.000256909
33.365  0.000256294
33.375  0.000256312
33.385  0.000256315
33.395  0.000256317
33.405  0.000256286
33.415  0.000255119
33.425  0.000255104
33.435  0.000255134
33.445  0.000255100
33.455  0.000254474
33.465  0.000253899
33.475  0.000254509
33.485  0.000253916
33.495  0.000254507
33.505  0.000253339
33.515  0.000253323
33.525  0.000252754
33.535  0.000252135
33.545  0.000252726
33.555  0.000252102
33.565  0.000252728
33.575  0.000251514
33.585  0.000251540
33.595  0.000251534
33.605  0.000251515
33.615  0.000250339
33.625  0.000250344
33.635  0.000250317
33.645  0.000250354
33.655  0.000250368
33.665  0.000249746
33.675  0.000249743
33.685  0.000248530
33.695  0.000249736
33.705  0.000248539
33.715  0.000248539
33.725  0.000248555
33.735  0.000247965
33.745  0.000247949
33.755  0.000247978
33.765  0.000247951
33.775  0.000247954
33.785  0.000247953
33.795  0.000246789
33.805  0.000246761
33.815  0.000246747
33.825  0.000245561
33.835  0.000246163
33.845  0.000246188
33.855  0.000245565
33.865  0.000246179
33.875  0.000245577
33.885  0.000244956
33.895  0.000243792
33.905  0.000243815
33.915  0.000243805
33.925  0.000243761
33.935  0.000243782
33.945  0.000243795
33.955  0.000243211
33.965  0.000243186
33.975  0.000243172
33.985  0.000243163
33.995  0.000242009
34.005  0.000241983
34.015  0.000241999
34.025  0.000242023
34.035  0.000242000
34.045  0.000241416
34.055  0.000241401
34.065  0.000241377
34.075  0.000241413
34.085  0.000241397
34.095  0.000241410
34.105  0.000240217
34.115  0.000240215
34.125  0.000239040
34.135  0.000239637
34.145  0.000239007
34.155  0.000239624
34.165  0.000239612
34.175  0.000238388
34.185  0.000238419
34.195  0.000238420
34.205  0.000238414
34.215  0.000237243
34.225  0.000237845
34.235  0.000237234
34.245  0.000237830
34.255  0.000237840
34.265  0.000237247
34.275  0.000236632
34.285  0.000236642
34.295  0.000235445
34.305  0.000235451
34.315  0.000235393
34.325  0.000235451
34.335  0.000235468
34.345  0.000235453
34.355  0.000234813
34.365  0.000234851
34.375  0.000234851
34.385  0.000234852
34.395  0.000234835
34.405  0.000233641
34.415  0.000233641
34.425  0.000233650
34.435  0.000233644
34.445  0.000233020
34.455  0.000233028
34.465  0.000233075
34.475  0.000233055
34.485  0.000233060
34.495  0.000233051
34.505  0.000231848
34.515  0.000231842
34.525  0.000231260
34.535  0.000230653
34.545  0.000231302
34.555  0.000230643
34.565  0.000231279
34.575  0.000230662
34.585  0.000230108
34.595  0.000230076
34.605  0.000230075
34.615  0.000230057
34.625  0.000228868
34.635  0.000228869
34.645  0.000228907
34.655  0.000228868
34.665  0.000228871
34.675  0.000228895
34.685  0.000228324
34.695  0.000228273
34.705  0.000227090
34.715  0.000228282
34.725  0.000227111
34.735  0.000228302
34.745  0.000227075
34.755  0.000227109
34.765  0.000226532
34.775  0.000226515
34.785  0.000226488
34.795  0.000226496
34.805  0.000226498
34.815  0.000226493
34.825  0.000225271
34.835  0.000225314
34.845  0.000225314
34.855  0.000225291
34.865  0.000224726
34.875  0.000224119
34.885  0.000224725
34.895  0.000224084
34.905  0.000224721
34.915  0.000224712
34.925  0.000224135
34.935  0.000223490
34.945  0.000223503
34.955  0.000222920
34.965  0.000222291
34.975  0.000222934
34.985  0.000222343
34.995  0.000222908
35.005  0.000222877
35.015  0.000221781
35.025  0.000221758
35.035  0.000221728
35.045  0.000221725
35.055  0.000220539
35.065  0.000220562
35.075  0.000220542
35.085  0.000220540
35.095  0.000220518
35.105  0.000220535
35.115  0.000219918
35.125  0.000219941
35.135  0.000219952
35.145  0.000219957
35.155  0.000218758
35.165  0.000218780
35.175  0.000219953
35.185  0.000218727
35.195  0.000218740
35.205  0.000218171
35.215  0.000218144
35.225  0.000218101
35.235  0.000218157
35.245  0.000218144
35.255  0.000218152
35.265  0.000216964
35.275  0.000216949
35.285  0.000216962
35.295  0.000216958
35.305  0.000216955
35.315  0.000216356
35.325  0.000215782
35.335  0.000216382
35.345  0.000216383
35.355  0.000215759
35.365  0.000216375
35.375  0.000215155
35.385  0.000215190
35.395  0.000213964
35.405  0.000214006
35.415  0.000213974
35.425  0.000213990
35.435  0.000213992
35.445  0.000213969
35.455  0.000213977
35.465  0.000213387
35.475  0.000213357
35.485  0.000213396
35.495  0.000213347
35.505  0.000212167
35.515  0.000213369
35.525  0.000212215
35.535  0.000212208
35.545  0.000212202
35.555  0.000212214
35.565  0.000212211
35.575  0.000211597
35.585  0.000211641
35.595  0.000211609
35.605  0.000211631
35.615  0.000211581
35.625  0.000211590
35.635  0.000211572
35.645  0.000210388
35.655  0.000210421
35.665  0.000209810
35.675  0.000209189
35.685  0.000209816
35.695  0.000209224
35.705  0.000209778
35.715  0.000209237
35.725  0.000209800
35.735  0.000208607
35.745  0.000208603
35.755  0.000208630
35.765  0.000208579
35.775  0.000207457
35.785  0.000207449
35.795  0.000207417
35.805  0.000207453
35.815  0.000207433
35.825  0.000207424
35.835  0.000207429
35.845  0.000206808
35.855  0.000206852
35.865  0.000206852
35.875  0.000205648
35.885  0.000205640
35.895  0.000205648
35.905  0.000205657
35.915  0.000205637
35.925  0.000205650
35.935  0.000205062
35.945  0.000205053
35.955  0.000205044
35.965  0.000205024
35.975  0.000205040
35.985  0.000205051
35.995  0.000203866
36.005  0.000203843
36.015  0.000203863
36.025  0.000203871
36.035  0.000203853
36.045  0.000203869
36.055  0.000203267
36.065  0.000203252
36.075  0.000203246
36.085  0.000203254
36.095  0.000203237
36.105  0.000203241
36.115  0.000203243
36.125  0.000202056
36.135  0.000202074
36.145  0.000202061
36.155  0.000201482
36.165  0.000201468
36.175  0.000200871
36.185  0.000201447
36.195  0.000200873
36.205  0.000201461
36.215  0.000200879
36.225  0.000200280
36.235  0.000200287
36.245  0.000200265
36.255  0.000200231
36.265  0.000199089
36.275  0.000199087
36.285  0.000199108
36.295  0.000199092
36.305  0.000199108
36.315  0.000199102
36.325  0.000199092
36.335  0.000199065
36.345  0.000198456
36.355  0.000198500
36.365  0.000197269
36.375  0.000198493
36.385  0.000197290
36.395  0.000198477
36.405  0.000197276
36.415  0.000197281
36.425  0.000197278
36.435  0.000196678
36.445  0.000196738
36.455  0.000196702
36.465  0.000196696
36.475  0.000196681
36.485  0.000196705
36.495  0.000196669
36.505  0.000196675
36.515  0.000195489
36.525  0.000195479
36.535  0.000195476
36.545  0.000195533
36.555  0.000195470
36.565  0.000194925
36.575  0.000194308
36.585  0.000194884
36.595  0.000194936
36.605  0.000194323
36.615  0.000194929
36.625  0.000194322
36.635  0.000193696
36.645  0.000193699
36.655  0.000193708
36.665  0.000192525
36.675  0.000192535
36.685  0.000192510
36.695  0.000192535
36.705  0.000192536
36.715  0.000192519
36.725  0.000192545
36.735  0.000191922
36.745  0.000191906
36.755  0.000191948
36.765  0.000191933
36.775  0.000191925
36.785  0.000190739
36.795  0.000190742
36.805  0.000190756
36.815  0.000190744
36.825  0.000190749
36.835  0.000190726
36.845  0.000190749
36.855  0.000190742
36.865  0.000190152
36.875  0.000190147
36.885  0.000190138
36.895  0.000190145
36.905  0.000188936
36.915  0.000188945
36.925  0.000190161
36.935  0.000188951
36.945  0.000188895
36.955  0.000188942
36.965  0.000188353
36.975  0.000188336
36.985  0.000188356
36.995  0.000188354
37.005  0.000188352
37.015  0.000188353
37.025  0.000188322
37.035  0.000188347
37.045  0.000187171
37.055  0.000187176
37.065  0.000187153
37.075  0.000187169
37.085  0.000187185
37.095  0.000186574
37.105  0.000185961
37.115  0.000186569
37.125  0.000185955
37.135  0.000186536
37.145  0.000185979
37.155  0.000186557
37.165  0.000186567
37.175  0.000185361
37.185  0.000185357
37.195  0.000185359
37.205  0.000184180
37.215  0.000184186
37.225  0.000184199
37.235  0.000184160
37.245  0.000184168
37.255  0.000184168
37.265  0.000184177
37.275  0.000184183
37.285  0.000183587
37.295  0.000183568
37.305  0.000183571
37.315  0.000183550
37.325  0.000183583
37.335  0.000182391
37.345  0.000182402
37.355  0.000183609
37.365  0.000182379
37.375  0.000182377
37.385  0.000182382
37.395  0.000182403
37.405  0.000182408
37.415  0.000181805
37.425  0.000181795
37.435  0.000181795
37.445  0.000181787
37.455  0.000181791
37.465  0.000181783
37.475  0.000181787
37.485  0.000181790
37.495  0.000180593
37.505  0.000180603
37.515  0.000180617
37.525  0.000180599
37.535  0.000179422
37.545  0.000180006
37.555  0.000179420
37.565  0.000180036
37.575  0.000179393
37.585  0.000179978
37.595  0.000179996
37.605  0.000179400
37.615  0.000178830
37.625  0.000178810
37.635  0.000178803
37.645  0.000178792
37.655  0.000178841
37.665  0.000177602
37.675  0.000177646
37.685  0.000177641
37.695  0.000177626
37.705  0.000177638
37.715  0.000177636
37.725  0.000177619
37.735  0.000177624
37.745  0.000177612
37.755  0.000177016
37.765  0.000177032
37.775  0.000176999
37.785  0.000175838
37.795  0.000175848
37.805  0.000175850
37.815  0.000175844
37.825  0.000175830
37.835  0.000175860
37.845  0.000175854
37.855  0.000175810
37.865  0.000175215
37.875  0.000175221
37.885  0.000175277
37.895  0.000175227
37.905  0.000175243
37.915  0.000175247
37.925  0.000175261
37.935  0.000174040
37.945  0.000175251
37.955  0.000174030
37.965  0.000174068
37.975  0.000174033
37.985  0.000174042
37.995  0.000174058
38.005  0.000173437
38.015  0.000173452
38.025  0.000173452
38.035  0.000173465
38.045  0.000173460
38.055  0.000173436
38.065  0.000173471
38.075  0.000173433
38.085  0.000173472
38.095  0.000172245
38.105  0.000172245
38.115  0.000172263
38.125  0.000171082
38.135  0.000171658
38.145  0.000171053
38.155  0.000171682
38.165  0.000171665
38.175  0.000171070
38.185  0.000171662
38.195  0.000171072
38.205  0.000171628
38.215  0.000170460
38.225  0.000170440
38.235  0.000170461
38.245  0.000170498
38.255  0.000170476
38.265  0.000170474
38.275  0.000169283
38.285  0.000169283
38.295  0.000169306
38.305  0.000169275
38.315  0.000169265
38.325  0.000169286
38.335  0.000169266
38.345  0.000169266
38.355  0.000169288
38.365  0.000168676
38.375  0.000168677
38.385  0.000168704
38.395  0.000168659
38.405  0.000167470
38.415  0.000167472
38.425  0.000168686
38.435  0.000167460
38.445  0.000168705
38.455  0.000167470
38.465  0.000167458
38.475  0.000167511
38.485  0.000166885
38.495  0.000166911
38.505  0.000166897
38.515  0.000166884
38.525  0.000166901
38.535  0.000166907
38.545  0.000166895
38.555  0.000166887
38.565  0.000166912
38.575  0.000165695
38.585  0.000165678
38.595  0.000165727
38.605  0.000165697
38.615  0.000165703
38.625  0.000165710
38.635  0.000165077
38.645  0.000165094
38.655  0.000165094
38.665  0.000165135
38.675  0.000165080
38.685  0.000165099
38.695  0.000165088
38.705  0.000165074
38.715  0.000165102
38.725  0.000163922
38.735  0.000163920
38.745  0.000163921
38.755  0.000163902
38.765  0.000162705
38.775  0.000162726
38.785  0.000162726
38.795  0.000162718
38.805  0.000162759
38.815  0.000162718
38.825  0.000162721
38.835  0.000162708
38.845  0.000162704
38.855  0.000162734
38.865  0.000162112
38.875  0.000162103
38.885  0.000162121
38.895  0.000162117
38.905  0.000162100
38.915  0.000160927
38.925  0.000160921
38.935  0.000160932
38.945  0.000160958
38.955  0.000160943
38.965  0.000160949
38.975  0.000160942
38.985  0.000160929
38.995  0.000160955
39.005  0.000160953
39.015  0.000160353
39.025  0.000160344
39.035  0.000160328
39.045  0.000160328
39.055  0.000160314
39.065  0.000159138
39.075  0.000160370
39.085  0.000159133
39.095  0.000159146
39.105  0.000160337
39.115  0.000159131
39.125  0.000159143
39.135  0.000159143
39.145  0.000159155
39.155  0.000158550
39.165  0.000158530
39.175  0.000158522
39.185  0.000158527
39.195  0.000158550
39.205  0.000158518
39.215  0.000158544
39.225  0.000158525
39.235  0.000158511
39.245  0.000157358
39.255  0.000157367
39.265  0.000157366
39.275  0.000157372
39.285  0.000157345
39.295  0.000157372
39.305  0.000156166
39.315  0.000156743
39.325  0.000156163
39.335  0.000156747
39.345  0.000156774
39.355  0.000156192
39.365  0.000156783
39.375  0.000156187
39.385  0.000156754
39.395  0.000156151
39.405  0.000155561
39.415  0.000155547
39.425  0.000155561
39.435  0.000155585
39.445  0.000154370
39.455  0.000154383
39.465  0.000154413
39.475  0.000154385
39.485  0.000154385
39.495  0.000154332
39.505  0.000154375
39.515  0.000154383
39.525  0.000154347
39.535  0.000154395
39.545  0.000154397
39.555  0.000153826
39.565  0.000153780
39.575  0.000153764
39.585  0.000153753
39.595  0.000153773
39.605  0.000153780
39.615  0.000152582
39.625  0.000153767
39.635  0.000152579
39.645  0.000153769
39.655  0.000152571
39.665  0.000152601
39.675  0.000152608
39.685  0.000152589
39.695  0.000152582
39.705  0.000152614
39.715  0.000151983
39.725  0.000151951
39.735  0.000151973
39.745  0.000151983
39.755  0.000151977
39.765  0.000152006
39.775  0.000152018
39.785  0.000151980
39.795  0.000151958
39.805  0.000151990
39.815  0.000150789
39.825  0.000150844
39.835  0.000150802
39.845  0.000150772
39.855  0.000150793
39.865  0.000150179
39.875  0.000150230
39.885  0.000150174
39.895  0.000150203
39.905  0.000150211
39.915  0.000150227
39.925  0.000150214
39.935  0.000150230
39.945  0.000150199
39.955  0.000150177
39.965  0.000148994
39.975  0.000149036
39.985  0.000149020
39.995  0.000149033
40.005  0.000148986
40.015  0.000149006
40.025  0.000147807
40.035  0.000147815
40.045  0.000147810
40.055  0.000147799
40.065  0.000147815
40.075  0.000147823
40.085  0.000147830
40.095  0.000147850
40.105  0.000147839
40.115  0.000147841
40.125  0.000147849
40.135  0.000147228
40.145  0.000147215
40.155  0.000147212
40.165  0.000147212
40.175  0.000147230
40.185  0.000146007
40.195  0.000146044
40.205  0.000146033
40.215  0.000146033
40.225  0.000146028
40.235  0.000146055
40.245  0.000146062
40.255  0.000146031
40.265  0.000146031
40.275  0.000146033
40.285  0.000146011
40.295  0.000145429
40.305  0.000145433
40.315  0.000145468
40.325  0.000145440
40.335  0.000145424
40.345  0.000145442
40.355  0.000145446
40.365  0.000144229
40.375  0.000145437
40.385  0.000144248
40.395  0.000145448
40.405  0.000144262
40.415  0.000144191
40.425  0.000144266
40.435  0.000144235
40.445  0.000144266
40.455  0.000144239
40.465  0.000143665
40.475  0.000143658
40.485  0.000143658
40.495  0.000143673
40.505  0.000143662
40.515  0.000143650
40.525  0.000143659
40.535  0.000143654
40.545  0.000143636
40.555  0.000143622
40.565  0.000143633
40.575  0.000142466
40.585  0.000142449
40.595  0.000142476
40.605  0.000142477
40.615  0.000142447
40.625  0.000141250
40.635  0.000141880
40.645  0.000141261
40.655  0.000141854
40.665  0.000141843
40.675  0.000141247
40.685  0.000141852
40.695  0.000141244
40.705  0.000141867
40.715  0.000141279
40.725  0.000141884
40.735  0.000141246
40.745  0.000140667
40.755  0.000140691
40.765  0.000140696
40.775  0.000140668
40.785  0.000140676
40.795  0.000140644
40.805  0.000139478
40.815  0.000139470
40.825  0.000139525
40.835  0.000139489
40.845  0.000139475
40.855  0.000139498
40.865  0.000139472
40.875  0.000139489
40.885  0.000139464
40.895  0.000139466
40.905  0.000139451
40.915  0.000139463
40.925  0.000138887
40.935  0.000138880
40.945  0.000138899
40.955  0.000138850
40.965  0.000138880
40.975  0.000137674
40.985  0.000138880
40.995  0.000137654
41.005  0.000137691
41.015  0.000138870
41.025  0.000137687
41.035  0.000138861
41.045  0.000137702
41.055  0.000137679
41.065  0.000137690
41.075  0.000137686
41.085  0.000137692
41.095  0.000137109
41.105  0.000137072
41.115  0.000137121
41.125  0.000137090
41.135  0.000137115
41.145  0.000137104
41.155  0.000137098
41.165  0.000137093
41.175  0.000137089
41.185  0.000137078
41.195  0.000137106
41.205  0.000137081
41.215  0.000135908
41.225  0.000135889
41.235  0.000135896
41.245  0.000135887
41.255  0.000135889
41.265  0.000135896
41.275  0.000135899
41.285  0.000135300
